4131;"Monster Carnival has ended abruptly due to the opposing team leaving the game too early. Please wait as you'll be transported out of here shortly."
4132;"[%s] has summoned a being. [%s]"
4133;"[%s] has used a skill. [%s]"
4134;"[%s] has summoned the being. [%s]"
4135;"	Monster Carnival is now underway!!"
4136;"	Because the carnival ended in a draw, there will be a 2 minute overtime."
4137;"[%s] of Team [%s] has quit the Monster Carnival."
4138;"Since the leader of the Team [%s] quit the Monster Carnival, [%s] has been appointed as the new leader of the team."
4139;"UI/UIWindow.img/MonsterCarnival/backgrnd2"
4140;"UI/UIWindow.img/MonsterCarnival/backgrnd"
4141;"UI/UIWindow.img/MonsterCarnival/backgrnd3/top/0"
4142;"UI/UIWindow.img/MonsterCarnival/backgrnd3/middle1/0"
4143;"UI/UIWindow.img/MonsterCarnival/backgrnd3/bottom/0"
4144;"UI/UIWindow.img/MonsterCarnival/backgrnd3/middle0/0"
4145;"UI/UIWindow.img/MonsterCarnival/BtSide"
4146;"UI/UIWindow.img/MonsterCarnival/Tab/enabled"
4147;"UI/UIWindow.img/MonsterCarnival/Tab/disabled"
4148;"UI/Basic.img/BtDecide"
4149;"Party Member : %s"
4150;"QuestAlert"
4151;"UI/UIWindow.img/MonsterCarnival/icon2"
4152;"UI/UIWindow.img/MonsterCarnival/icon3"
4153;"[Congrats] %s has reached Level 200! Congratulate %s on such an amazing achievement!"
4154;"UI/Login.img/Common/SoftKey/backgrnd"
4155;"UI/Login.img/Common/SoftKey/Tab/selected"
4156;"UI/Login.img/Common/SoftKey/Tab/normal"
4157;"UI/Login.img/Common/SoftKey/BtDel"
4158;"UI/Login.img/Common/SoftKey/BtNext"
4159;"UI/Login.img/Common/SoftKey/BtOK"
4160;"UI/Login.img/Common/SoftKey/BtCancel"
4161;"UI/Login.img/Common/SoftKey/BtNum/%d"
4162;"UI/Login.img/Common/SoftKey/BtLowCase/%d"
4163;"UI/Login.img/Common/SoftKey/BtHighCase/%d"
4164;"The PIC needs to be at least %d characters long."
4165;"Please re-enter your PIC."
4166;"UI/Login.img/Common/BtEnableSPW"
4167;"UI/Login.img/Common/BtDisableSPW"
4168;"CP earned that can be used."
4169;"CP Remaining: %d / CP Earned: %d"
4170;"The game will be decided based on the total CP earned between two teams."
4171;"The party leader can use the party members' CP"
4172;"Compare the total CP earned between two teams to find the winner."
4173;"Allow %s to view your friend chat."
4174;"Block %s from viewing your friend chat."
4175;"View %s' friend chat."
4176;"Disable viewing %s's friend chat."
4177;"You may send a MapleMate text message to %s"
4178;"You may send a regular text message to %s"
4179;"""%s"" cannot listen to your friend chat."
4180;"""%s"" can listen to your friend chat"
4181;"	You can't listen to ""%s""'s friend chat."
4182;"	You can listen to ""%s""'s friend chat."
4183;"Buddy chat with ""%s"" has been disabled."
4184;"Buddy chat with ""%s"" has been enabled."
4185;"mcType"
4186;"superman"
4187;"morph"
4188;"buff"
4189;"exceptbuff"
4190;"Sub Weapon"
4191;"flip"
4192;"rotate"
4193;"finish"
4194;"UI/UIWindow.img/SkillMacro/backgrnd"
4195;"UI/UIWindow.img/SkillMacro/macroslot"
4196;"UI/UIWindow.img/SkillMacro/macroslot1"
4197;"UI/UIWindow.img/SkillMacro/macroslot2"
4198;"UI/UIWindow.img/SkillMacro/macroname"
4199;"UI/UIWindow.img/SkillMacro/line01"
4200;"UI/UIWindow.img/SkillMacro/line02"
4201;"UI/UIWindow.img/SkillMacro/Macroicon/%d/icon"
4202;"UI/UIWindow.img/SkillMacroEx/backgrnd"
4203;"UI/UIWindow.img/SkillMacroEx/macroslot2"
4204;"UI/UIWindow.img/SkillMacroEx/Macroicon/%d/icon"
4205;"UI/UIWindow.img/SkillMacroEx/BtSave"
4206;"autoPreComplete"
4207;"[%s] It has been excluded from the auto alarm and it will not be automatically reigstered until you re log-on"
4208;"[%s] The quest is in progress but it has not been registered in the alarm."
4209;"UI/UIWindow.img/QuestAlarm/BtAuto"
4210;"UI/UIWindow.img/QuestAlarm/BtQ"
4211;"Someone in MapleStory would like to send you a message."
4212;"visual"
4213;"sound"
4214;"probability"
4215;"effectParam"
4216;"Automatic lock disabled."
4217;"Automatic lock enabled."
4218;"Auto Alarm on"
4219;"Auto Alarm off"
4220;"When you click it, quests in progress will register automatically and if it is not in progress for 10 minutes, it will disappear."
4221;"When you click it, the quest will not register automatically even when the quest is in progress."
4222;"The Zakum Shrine will close if you do not summon Zakum in %d minutes."
4223;"The Zakum Shrine will close in %d minutes."
4224;"The Zakum Shrine has closed."
4225;"The Horntail's Cave will close if you do not summon Horntail in %d minutes."
4226;"The Horntail's Cave will close in %d minutes."
4227;"The Horntail's Cave has closed."
4228;"Don't mark"
4229;"Mark name only"
4230;"Mark HP only"
4231;"Mark name and HP"
4232;"You have successfully turned in an application."
4233;"MapleStory - Microsoft Internet Explorer"
4234;"MapleStoryTest - Microsoft Internet Explorer"
4235;"You may not use scrolls on this item."
4236;"YOU ARE MARRIED WITH : %s"
4237;"YOU ARE ENGAGED WITH : %s"
4238;"Sound/BgmGL.img/chapel"
4239;"Sound/BgmGL.img/cathedral"
4240;"Do you want to bless this couple?"
4241;"Effect/BasicEff.img/Wedding"
4242;"/ss"
4243;"Waiting for her response..."
4244;"UI/UIWindow.img/Wedding/wishList/give/groom"
4245;"groom"
4246;"bride"
4247;"This is your last chance to make any\r\nchanges. Are you sure that you want to\r\nsubmit this list?"
4248;"You cannot give more than one present for each wishlist."
4249;"Are you sure you want to take it out?"
4250;"It'll cost you %d mesos to store it.\r\nAre you sure you want to do it?"
4251;"%s has requested engagement.\r\nWill you accept this proposal?"
4252;"SID_MARRIAGE_DIVORCE_CONFIRM"
4253;"You are now engaged."
4254;"You are now married!"
4255;"She has politely declined your engagement request."
4256;"Your engagement has been broken."
4257;"You are no longer married."
4258;"You have entered the wrong character name."
4259;"Your partner has to be in the same map."
4260;"Your partner's ETC slots are full."
4261;"You cannot be engaged to the same gender."
4262;"You are already engaged."
4263;"You are already married."
4264;"She is already engaged."
4265;"This person is already married."
4266;"You're already in middle or proposing a person."
4267;"She is currently being asked by another suitor."
4268;"Unfortunately, the man who proposed to you has withdrawn his request for an engagement."
4269;"You can't break the engagement after making reservations."
4270;"The reservation has been canceled. Please try again later."
4271;"This invitation is not valid."
4272;"Congratulations!\r\nYour reservation was successfully made!"
4273;"Your ETC slot is full.\r\nPlease remove some items."
4274;"Please enter your partner's name."
4275;"Please enter the guest name."
4276;"You may not send the wedding invitation to yourself.\r\nYou're the one getting married!"
4277;"Dropping this item will break your engagement.\r\nDo you still wish to drop this item?"
4278;"You will not be able to receive the wedding ring.\r\nIs that okay?"
4279;"Your Etc slot is full.\r\nPlease make some space\r\nto receive Wedding Invites."
4280;"Congratulations! \r\nYou've been invited to a wedding! \r\nCheck your Etc slot."
4281;"%s and %s's wedding is going to be started at Chapel at Channel %d"
4282;"%s and %s's wedding is going to be started at Cathedral at Channel %d"
4283;"%s님과 %s님의 결혼이 20세이상 채널 대성당에서 시작되려 합니다."
4284;"	You may only equip ONE wedding ring."
4285;"[Significant Other]"
4286;"You have exceeded the maximum number of requests."
4287;"It is not appropriate to use it here."
4288;"Do you want to gift this item?"
4289;"You have sent a gift."
4290;"Failed to send the gift."
4291;"damagedBySelectedMob"
4292;"damagedBySelectedSkill"
4293;"UI/UIWindow.img/plant/backgrndtop"
4294;"UI/UIWindow.img/plant/backgrndcenter"
4295;"UI/UIWindow.img/plant/backgrndbottom"
4296;"UI/UIWindow.img/plant/default/%d"
4297;"plant"
4298;"The plant has yet sprouted."
4299;"step 1: It's a very small sprout."
4300;"step 2: the sprout has grown just a little bit."
4301;"step 3: the sprout has grown a bit."
4302;"step 4: the spourt has grown a lot."
4303;"step 5: the sprout has grown very much."
4304;"step 6: The plant soon soon bear fruit."
4305;"step 7: The plant has bore fruit."
4306;"spectrum"
4307;"alpha"
4308;"UI/UIWindow.img/UserList/Friend/BtMate"
4309;"UI/UIWindow.img/MateMessage/top"
4310;"UI/UIWindow.img/MateMessage/center"
4311;"UI/UIWindow.img/MateMessage/bottom"
4312;"UI/UIWindow.img/MateMessage/BtSend"
4313;"UI/UIWindow.img/MateMessage/text"
4314;"Not Started"
4315;"In Progress"
4316;"Pre-completion enabled"
4317;"infoNumber"
4318;"You may not open the store while jumping."
4319;"Recommended Job :"
4320;"This job uses powerful physical attacks and tremendous"
4321;"inner strength to tackle all kinds of challenges head-on."
4322;"Heavily dependent on STR and DEX."
4323;"단련된 신체와 힘으로 모든 시련을 정면으로 맞서"
4324;"돌파하는 직업. STR과 DEX의 영향을 받는다."
4325;"This job uses extraordinary magic power to vanquish enemies."
4326;"Can be supportive or offensive."
4327;"Heavily dependent on LUK and INT."
4328;"This job uses incredible concentration and exceptional"
4329;"accuracy for long-range attacks with ease."
4330;"Heavily dependent on DEX and STR."
4331;"숙련된 집중력을 바탕으로 원거리 무기를 자유자재로"
4332;"다루는 직업. DEX와 STR의 영향을 받는다."
4333;"This job uses supreme speed and stealth tactics"
4334;"to overwhelm foes, suitable for dangerous adventures."
4335;"Heavily dependent on LUK and DEX."
4336;"??"
4337;"There's no job available that suits these stats."
4338;"If you want to reset these stats randomly, roll the dice again!"
4339;"Roll"
4340;"the dice!"
4341;"Place the mouse cursor"
4342;"over the skill icon"
4343;"for details about"
4344;"a specific skill."
4345;"Click on the"
4346;"button to assign"
4347;"the SP and raise"
4348;"the skill level."
4349;"You may raise"
4350;"your skill levels"
4351;"by assigning the SP"
4352;"you have on the skills."
4353;"Register the frequently-used skills for a quick access with a single button."
4354;"[R8]"
4355;"termStart"
4356;"termEnd"
4357;"onlyOnce"
4358;"You may open/close your own skill window."
4359;"Drag the skill icon from the skill inventory\r\non the left into the slots."
4360;"Saving the skill name."
4361;"UI/Basic.img/BtMacro"
4362;"UI/UIWindow.img/SkillMacroEx/BtMacroIn"
4363;"UI/UIWindow.img/SkillMacroEx/BtMacroOut"
4364;"remover"
4365;"You may not cancel the transformation."
4366;"Unable to capture the monster; the monster is too strong."
4367;"Element Rock cannot be used right after usage."
4368;"Unable to capture the monster; the ghost is too far."
4369;"Unable to capture the monster; the monster is too far."
4370;"hybrid"
4371;"grade"
4372;"message"
4373;"consumeItem"
4374;"uiData"
4375;"questId"
4376;"UI/UIWindow.img/raise/backgrnd/top"
4377;"UI/UIWindow.img/raise/backgrnd/center"
4378;"UI/UIWindow.img/raise/backgrnd/bottom"
4379;"This item is not available."
4380;"The total price for the items exceeded\r\nthe maximum amount of mesos that can be sold."
4381;"weather"
4382;"option"
4383;"UI/ChatBalloon.img/npc"
4384;"itemCode"
4385;"itemRange"
4386;"You are the only one left in the Arena; Hunting Competition will now conclude."
4387;"UI/UIWindow.img/AriantMatch/characterIcon/%d"
4388;"UI/UIWindow.img/AriantMatch/Result"
4389;"ScrollOpen"
4390;"mobType"
4391;"This skill cannot be used with the equipped item."
4392;"It cannot be used here."
4393;"The divorce has been finalized, and the wedding ring has disappeared."
4394;"%4d"
4395;"To hatch Pigmy Egg, you need to\r\npurchase the incubator from the Cash Shop."
4396;"String/Eqp.img"
4397;"String/Consume.img"
4398;"String/Ins.img"
4399;"String/Cash.img"
4400;"String/Pet.img"
4401;"String/Etc.img"
4402;"image"
4403;"ph"
4404;"psh"
4405;"portalStart"
4406;"portalContinue"
4407;"portalExit"
4408;"UI/UIWindow.img/EventWindow"
4409;"UI/UIWindow.img/EventWindow/backgrnd"
4410;"UI/UIWindow.img/EventWindow/backgrnd/top"
4411;"UI/UIWindow.img/EventWindow/backgrnd/center"
4412;"UI/UIWindow.img/EventWindow/backgrnd/bottom"
4413;"center"
4414;"minimap"
4415;"user"
4416;"another"
4417;"friend"
4418;"guild"
4419;"guildmaster"
4420;"match"
4421;"partymaster"
4422;"startnpc"
4423;"endnpc"
4424;"usertrader"
4425;"anothertrader"
4426;"arrowupleft"
4427;"arrowup"
4428;"arrowupright"
4429;"arrowdownleft"
4430;"arrowdown"
4431;"arrowdownright"
4432;"arrowleft"
4433;"arrowright"
4434;"forbidFallDown"
4435;"No target available."
4436;"Effect/MapEff.img/NpcSummon"
4437;"Effect/MapEff.img/NpcReturn"
4438;"Use the Tab key to toggle the menu."
4439;"GaugeBar"
4440;"graduation"
4441;"bar"
4442;"http://%s.nexon.com/maplestory/page/Gnxguildboard.aspx?URL=GuildBoard/GuildLoginAuth&key="
4443;"http://%s.nexon.com/maplestory/page/Gnxguildboard.aspx?URL=GuildBoard/GuildBoard&oidArticle=%d&codeBoard=%d&maskPageType=%d"
4444;"http://%s.nexon.com/maplestory/page/Gnxguildboard.aspx?URL=GuildBoard/GuildBoard&codeBoard=%d&maskPageType=%d"
4445;"guildboard.maplestory"
4446;"maplestoryt"
4447;"[%s]%s"
4448;"Some scrolls can destroy the sealed items.\r\nWould you like to use the scroll still?"
4449;"It can not be used on this equipment anymore."
4450;"Can only be used on equipment when item has failed to be upgraded at least %d time(s)."
4451;"ShowPartyHP"
4452;"You have not selected an item.\r\nAre you sure you still want to use the item?"
4453;"emission"
4454;"theta"
4455;"genOnMove"
4456;"genPoint"
4457;"UI/UIWindow.img/UserList/Guild/GuildBoard/backgrnd1"
4458;"UI/UIWindow.img/UserList/Guild/GuildBoard/BtSave"
4459;"UI/UIWindow.img/UserList/Guild/GuildBoard/BtCancel"
4460;"You may not enter more than 20 lines."
4461;"You may enter up to 300 letters."
4462;"The title can be up to 34 letters."
4463;"UI/UIWindow.img/UserList/Guild/GuildBoard/backgrnd2"
4464;"The reply can be up to 68 letters."
4465;"%s Guild is currently blocking all Guild Union requests."
4466;"%s Guild has rejected the Guild Union invitation."
4467;"%s Guild is already sending Guild Union invitations."
4468;"This guild is not affiliated with any Guild Union."
4469;"Guild Union notice."
4470;"UI/UIWindow.img/UserList/GuildUnion"
4471;"Please enter the Guild name\r\nto send the invitation for the Union."
4472;"Are you sure you want to leave the Union?"
4473;"Do you wish to remove [%s] Guild\r\nfrom the Union?"
4474;"Enter the Guild Union notice."
4475;"You have exceeded the maximum number\r\nof usage per account\for this account.\r\nPlease check the coupon for detail."
4476;"Hello!"
4477;"Unable to delete due to a member\r\nin the Union currently being on the position."
4478;"The door that connects to the world is closed. You cannot use the bridge at the moment."
4479;"Item/Cash/0507.img/%08d/ui"
4480;"Item/Cash/0507.img/%08d/ui/%d"
4481;"Item/Cash/0507.img/%08d/sample/%d"
4482;"This is a preview option for the Triple Megaphone."
4483;"One of the lines has not been applied.\r\nWould you still like to use it?"
4484;"#jrank#"
4485;"#jtry#"
4486;"#jvic#"
4487;"#jcmp#"
4488;"#jlose#"
4489;"#jdraw#"
4490;"#jmin#"
4491;"#jgvup#"
4492;"#jhave"
4493;"#jsec#"
4494;"#jpop#"
4495;"#jpopgap#"
4496;"#jlevel#"
4497;"#jscnt#"
4498;"#jcmpcnt#"
4499;"#jgaugePqS#"
4500;"#jgaugeQCnt#"
4501;"#jgaugeDays#"
4502;"#jgaugePop#"
4503;"#jgaugeHunt#"
4504;"#jperPqS#"
4505;"#jperQCnt#"
4506;"#jperDays#"
4507;"#jperPop#"
4508;"#jperHunt#"
4509;"Acquire"
4510;"Fail"
4511;"UI/Basic.img/PQuestRank/%s"
4512;"Party Quest"
4513;"Chain Quest"
4514;"UI/UIWindow.img/Item/FullBackgrnd"
4515;"UI/UIWindow.img/Item/backgrnd"
4516;"UI/UIWindow.img/Item/BtCashshop"
4517;"Expand Inventory"
4518;"Collapse Inventory"
4519;"Inventory_expanded"
4520;"You can expand the Inventory slot with cash items."
4521;"UI/UIWindow.img/SlideMenu/%d"
4522;"UI/UIWindow.img/SlideMenu/%d/backgrd"
4523;"UI/UIWindow.img/SlideMenu/%d/BtMain/%d"
4524;"UI/UIWindow.img/SlideMenu/%d/BtArrow/left"
4525;"UI/UIWindow.img/SlideMenu/%d/BtArrow/right"
4526;"UI/UIWindow.img/SlideMenu/%d/BtMove"
4527;"UI/UIWindow.img/SlideMenu/%d/BtCancle"
4528;"UI/UIWindow.img/SlideMenu/%d/Choice"
4529;"UI/UIWindow.img/SlideMenu/%d/Cover"
4530;"Etc/RecommendSkill.img/%d"
4531;"UI/UIWindow.img/counsel/backgrnd"
